longitude,latitude,Z
51.919839870436064,4.484595590755495,9.444
51.91984009365891,4.484624659813916,10.485
51.91984031687457,4.484653728872671,9.642
51.91984054008304,4.484682797931758,9.626
51.91984076328432,4.484711866991179,9.483
51.91984098647841,4.484740936050932,8.364
51.91984120966531,4.484770005111018,4.564
51.91984143284502,4.484799074171437,3.145
51.919841656017546,4.484828143232188,12.577
51.919841879182876,4.4848572122932735,12.562
51.91984210234102,4.48488628135469,12.559
51.91984232549197,4.48491535041644,11.882
51.919842548635735,4.4849444194785235,8.376
51.91984277177231,4.4849734885409385,2.356
51.91984299490169,4.4850025576036865,2.316
51.91984321802389,4.485031626666768,2.347
51.919843441138894,4.485060695730181,2.372
51.91984366424671,4.485089764793927,6.416
51.91984388734734,4.485118833858006,7.357
51.91984411044078,4.485147902922417,11.629
51.919844333527024,4.485176971987162,2.912
51.91984455660608,4.485206041052239,2.352
51.91984477967795,4.485235110117649,2.322
51.91984500274263,4.485264179183391,2.311
51.919845225800124,4.485293248249465,2.307
51.919845448850424,4.485322317315873,2.3
51.91984567189353,4.485351386382613,2.272
51.91984589492945,4.485380455449685,2.266
51.91984611795819,4.485409524517091,2.266
51.919846340979724,4.485438593584828,5.789
51.91984656399408,4.485467662652899,19.797
51.91984678700124,4.485496731721302,21.397
51.91984701000121,4.485525800790037,22.74
51.919847232994,4.485554869859104,23.635
51.91984745597959,4.485583938928505,23.233
51.919847678958,4.485613007998238,23.333
51.91984790192922,4.485642077068303,22.344
51.91984812489324,4.485671146138701,20.24
51.91984834785008,4.485700215209432,20.24
51.91984857079972,4.485729284280494,20.241
51.91984879374218,4.48575835335189,20.244
51.919849016677446,4.485787422423617,20.57
51.919788779509275,4.480293736512076,0.576
51.919789003796055,4.480322805509491,0.6
51.91978922807564,4.480351874507242,0.615
51.91978945234804,4.4803809435053275,0.634
51.919789676613256,4.4804100125037465,14.252
51.91978990087127,4.4804390815025,20.197
51.919790125122105,4.480468150501588,20.193
51.91979034936575,4.480497219501011,20.151
51.9197905736022,4.4805262885007675,20.143
51.91979079783146,4.480555357500859,20.152
51.91979102205353,4.480584426501285,15.926
51.91979124626842,4.480613495502045,15.865
51.91979147047611,4.48064256450314,15.858
51.91979169467662,4.480671633504568,15.861
51.91979191886993,4.480700702506331,15.859
51.91979214305606,4.480729771508428,15.858
51.91979236723499,4.48075884051086,15.835
51.91979259140674,4.480787909513626,15.868
51.9197928155713,4.480816978516726,15.896
51.91979303972867,4.48084604752016,15.889
51.919793263878844,4.4808751165239284,20.05
51.91979348802183,4.480904185528032,14.094
51.91979371215763,4.480933254532468,19.708
51.91979393628624,4.48096232353724,6.549
51.91979416040766,4.480991392542346,19.624
51.91979438452189,4.481020461547786,17.261
51.91979460862893,4.481049530553559,15.331
51.91979483272878,4.481078599559667,28.472
51.91979505682144,4.481107668566109,28.498
51.91979528090692,4.481136737572886,28.515
51.9197955049852,4.481165806579996,28.545
51.9197957290563,4.481194875587441,28.574
51.9197959531202,4.48122394459522,28.605
51.91979617717691,4.481253013603332,28.632
51.91979640122644,4.481282082611779,28.786
51.91979662526877,4.481311151620561,28.674
51.91979684930392,4.481340220629676,28.686
51.91979707333188,4.481369289639125,28.7
51.919797297352645,4.481398358648908,27.902
51.91979752136623,4.481427427659026,20.902
51.91979774537261,4.481456496669477,20.909
51.919797969371814,4.481485565680263,20.917
51.91979819336382,4.481514634691382,20.924
51.91979841734864,4.481543703702835,20.771
51.919798641326274,4.481572772714622,20.777
51.91979886529671,4.481601841726743,20.784
51.91979908925996,4.481630910739199,20.787
51.919799313216025,4.4816599797519885,20.189
51.9197995371649,4.481689048765111,20.77
51.91979976110658,4.481718117778568,20.762
51.919799985041074,4.48174718679236,20.687
51.919800208968375,4.481776255806484,20.762
51.91980043288849,4.481805324820943,20.766
51.919800656801414,4.481834393835737,15.104
51.91980088070715,4.481863462850863,6.795
51.919801104605696,4.481892531866324,6.841
51.91980132849705,4.481921600882117,6.773
51.91980155238122,4.481950669898246,20.401
51.9198017762582,4.481979738914708,18.917
51.91980200012799,4.4820088079315035,18.455
51.91980222399059,4.482037876948634,20.812
51.919802447845996,4.482066945966097,20.054
51.919802671694214,4.482096014983894,3.667
51.91980289553524,4.482125084002025,7.897
51.919803119369085,4.48215415302049,2.314
51.91980334319574,4.482183222039289,2.028
51.919803567015194,4.4822122910584214,2.055
51.919803790827466,4.482241360077888,2.023
51.919804014632554,4.482270429097687,2.178
51.919804238430444,4.482299498117821,2.074
51.91980446222115,4.482328567138288,7.911
51.91980468600466,4.482357636159089,9.06
51.919804909780986,4.482386705180224,8.876
51.91980513355012,4.482415774201693,9.427
51.919805357312065,4.482444843223494,27.231
51.919805581066825,4.48247391224563,27.222
51.91980580481439,4.4825029812681,27.219
51.91980602855477,4.482532050290902,27.338
51.919806252287955,4.482561119314039,27.253
51.91980647601395,4.482590188337509,18.62
51.91980669973276,4.482619257361313,8.75
51.919806923444376,4.48264832638545,8.769
51.91980714714881,4.4826773954099215,1.997
51.91980737084605,4.4827064644347265,2.042
51.919807594536096,4.482735533459864,2.025
51.91980781821896,4.482764602485336,1.974
51.91980804189463,4.482793671511142,1.912
51.91980826556311,4.48282274053728,1.846
51.91980848922441,4.482851809563752,2.148
51.919808712878506,4.482880878590558,3.228
51.91980893652542,4.4829099476176975,2.175
51.919809160165144,4.482939016645171,6.733
51.919809383797684,4.482968085672976,9.356
51.919809607423026,4.482997154701116,7.739
51.91980983104118,4.483026223729589,8.465
51.919810054652146,4.4830552927583955,7.314
51.91981027825592,4.483084361787536,7.016
51.91981050185251,4.483113430817009,5.075
51.919810725441906,4.483142499846816,5.313
51.91981094902412,4.483171568876957,7.191
51.91981117259913,4.48320063790743,-1.03
51.91981139616696,4.483229706938237,-1.049
51.919811619727604,4.483258775969378,-1.055
51.91981184328105,4.483287845000851,-1.085
51.91981206682731,4.483316914032659,-1.04
51.91981229036639,4.483345983064799,-1.072
51.919812513898265,4.483375052097273,-1.059
51.91981273742296,4.48340412113008,-1.062
51.91981296094046,4.48343319016322,-1.056
51.919813184450774,4.483462259196694,-1.088
51.91981407842013,4.483578535333922,2.869
51.9198143018945,4.483607604369062,2.69
51.91981452536167,4.4836366734045345,2.579
51.91981474882166,4.4836657424403406,2.592
51.91981497227445,4.4836948114764805,2.563
51.91981519572006,4.483723880512954,2.489
51.91981541915848,4.48375294954976,2.43
51.91981564258971,4.483782018586899,7.069
51.91981586601375,4.483811087624371,6.503
51.9198160894306,4.483840156662176,8.233
51.919816312840254,4.483869225700316,10.553
51.91981653624273,4.483898294738787,8.345
51.91981675963801,4.4839273637775925,2.02
51.919816983026095,4.48395643281673,2.078
51.919817206407004,4.483985501856201,2.591
51.919817429780714,4.484014570896005,2.107
51.919817653147234,4.484043639936143,2.137
51.91981787650657,4.484072708976613,2.139
51.91981809985871,4.484101778017417,2.242
51.919818323203664,4.484130847058553,2.134
51.91981854654143,4.4841599161000225,2.134
51.91981876987201,4.4841889851418255,4.221
51.91981899319539,4.484218054183961,2.123
51.91981921651159,4.48424712322643,2.534
51.91981943982059,4.484276192269231,2.91
51.91981966312241,4.4843052613123655,8.399
51.91981988641704,4.484334330355833,6.738
51.91982010970448,4.4843633993996335,3.085
51.91982033298473,4.484392468443766,3.082
51.91982055625779,4.484421537488233,3.083
51.919820779523654,4.4844506065330325,3.095
51.919821002782335,4.484479675578164,3.115
51.919821226033825,4.484508744623629,3.128
51.919821449278125,4.484537813669427,3.13
51.91982167251524,4.4845668827155585,3.908
51.91982189574516,4.484595951762023,8.677
51.91982211896789,4.484625020808819,8.91
51.91982234218344,4.484654089855948,7.114
51.91982256539179,4.484683158903411,11.166
51.91982278859295,4.4847122279512055,10.941
51.91982301178693,4.484741296999334,8.89
51.91982323497371,4.484770366047795,8.08
51.91982345815331,4.484799435096588,3.185
51.91982368132572,4.484828504145715,12.676
51.91982390449093,4.484857573195174,12.572
51.91982412764896,4.484886642244965,12.548
51.9198243507998,4.48491571129509,12.567
51.919824573943444,4.484944780345548,12.426
51.919824797079904,4.484973849396337,5.203
51.919825020209174,4.485002918447461,2.384
51.91982524333125,4.485031987498917,2.398
51.91982546644614,4.4850610565507045,2.492
51.91982568955384,4.4850901256028255,2.502
51.91982591265435,4.4851191946552795,2.452
51.91982613574768,4.485148263708066,5.671
51.9198263588338,4.485177332761185,2.378
51.91982658191275,4.4852064018146365,2.344
51.9198268049845,4.485235470868421,2.299
51.91982702804906,4.485264539922538,2.27
51.91982725110644,4.4852936089769875,2.289
51.91982747415662,4.485322678031769,2.284
51.919827697199615,4.4853517470868844,9.316
51.91982792023542,4.485380816142332,19.952
51.919828143264034,4.485409885198112,20.764
51.919828366285465,4.485438954254224,23.553
51.9198285892997,4.485468023310669,25.222
51.91982881230675,4.485497092367447,23.629
51.919829035306606,4.485526161424557,24.925
51.91982925829927,4.4855552304819994,24.756
51.91982948128475,4.4855842995397746,20.248
51.919829704263044,4.485613368597882,20.247
51.91982992723414,4.485642437656322,20.243
51.91983015019805,4.485671506715095,20.232
51.919830373154774,4.4857005757742,20.243
51.919830596104305,4.485729644833637,20.238
51.919830819046645,4.485758713893407,20.247
51.919831041981794,4.48578778295351,20.241
51.919770804835544,4.480294099238798,0.559
51.9197710291222,4.480323168224589,0.584
51.91977125340168,4.480352237210715,0.612
51.919771477673955,4.480381306197175,5.027
51.91977170193905,4.480410375183969,0.933
51.91977192619696,4.480439444171098,20.19
51.91977215044767,4.48046851315856,20.193
51.91977237469119,4.4804975821463575,20.178
51.91977259892753,4.48052665113449,20.144
51.91977282315668,4.480555720122956,20.165
51.919773047378634,4.480584789111757,16.763
51.9197732715934,4.480613858100892,15.87
51.919773495800975,4.4806429270903605,15.852
51.919773720001366,4.480671996080164,15.856
51.91977394419457,4.480701065070302,15.849
51.91977416838057,4.480730134060774,15.851
51.91977439255939,4.48075920305158,15.834
51.919774616731026,4.480788272042721,15.857
51.919774840895464,4.480817341034196,15.866
51.91977506505271,4.480846410026006,15.884
51.919775289202775,4.480875479018149,17.891
51.91977551334565,4.480904548010626,15.971
51.91977573748133,4.480933617003438,18.659
51.91977596160982,4.480962685996585,13.583
51.91977618573113,4.480991754990065,18.285
51.91977640984524,4.481020823983879,18.521
51.91977663395217,4.481049892978028,18.69
51.919776858051904,4.481078961972511,28.513
51.91977708214445,4.481108030967328,28.582
51.919777306229804,4.4811370999624796,28.612
51.91977753030797,4.481166168957965,28.636
51.91977775437895,4.481195237953784,28.645
51.91977797844274,4.481224306949938,28.676
51.91977820249934,4.481253375946425,28.702
51.919778426548746,4.481282444943247,28.719
51.91977865059096,4.481311513940403,28.73
51.91977887462599,4.481340582937893,28.751
51.919779098653834,4.481369651935717,28.76
51.919779322674486,4.481398720933875,28.767
51.91977954668795,4.481427789932367,20.93
51.91977977069422,4.481456858931193,20.935
51.9197799946933,4.481485927930353,20.92
51.91978021868519,4.481514996929848,20.929
51.9197804426699,4.4815440659296755,20.941
51.91978066664741,4.481573134929838,20.77
51.91978089061774,4.4816022039303345,20.771
51.91978111458087,4.481631272931164,20.763
51.919781338536815,4.481660341932328,20.611
51.919781562485575,4.481689410933827,20.748
51.91978178642714,4.481718479935658,17.677
51.919782010361516,4.481747548937824,8.29
51.919782234288704,4.481776617940324,6.734
51.9197824582087,4.481805686943157,6.729
51.91978268212151,4.481834755946325,6.714
51.91978290602713,4.481863824949826,6.721
51.919783129925555,4.481892893953662,6.721
51.9197833538168,4.481921962957831,6.718
51.91978357770085,4.481951031962335,20.34
51.91978380157771,4.481980100967172,20.331
51.919784025447385,4.482009169972342,20.338
51.91978424930986,4.482038238977847,20.342
51.91978447316516,4.482067307983685,20.405
51.919784697013256,4.4820963769898565,6.649
51.91978492085417,4.482125445996362,5.519
51.9197851446879,4.482154515003203,2.018
51.91978536851443,4.482183584010376,2.357
51.919785592333774,4.482212653017883,2.084
51.91978581614593,4.482241722025724,2.054
51.9197860399509,4.482270791033899,2.05
51.919786263748676,4.482299860042407,2.099
51.91978648753926,4.482328929051249,5.836
51.91978671132266,4.482357998060425,8.516
51.91978693509887,4.482387067069935,9.037
51.919787158867884,4.482416136079777,9.055
51.919787382629714,4.482445205089954,25.245
51.919787606384354,4.482474274100465,27.215
51.9197878301318,4.4825033431113095,27.222
51.91978805387207,4.482532412122487,27.22
51.919788277605136,4.482561481133999,27.208
51.91978850133102,4.482590550145844,18.632
51.91978872504971,4.482619619158022,8.725
51.919788948761216,4.482648688170535,8.739
51.91978917246553,4.482677757183381,1.96
51.91978939616265,4.4827068261965595,2.043
51.91978961985259,4.482735895210072,2.024
51.919789843535334,4.482764964223919,1.968
51.91979006721088,4.4827940332380996,4.002
51.91979029087925,4.482823102252613,6.406
51.91979051454043,4.48285217126746,5.717
51.919790738194415,4.482881240282641,6.691
51.919790961841215,4.482910309298155,9.185
51.91979118548082,4.482939378314002,4.221
51.91979140911324,4.482968447330183,4.759
51.919791632738466,4.482997516346698,9.077
51.919791856356504,4.483026585363546,6.098
51.91979207996736,4.483055654380727,5.226
51.919792303571015,4.483084723398242,4.126
51.91979319791376,4.483200999471635,-1.005
51.91979342148147,4.483230068490817,-1.047
51.919793645042,4.483259137510332,-1.065
51.919793868595335,4.483288206530181,-1.046
51.91979409214148,4.4833172755503625,-1.052
51.919794315680434,4.483346344570878,-1.004
51.9197945392122,4.483375413591727,-1.053
51.91979476273677,4.483404482612909,-1.031
51.91979498625416,4.483433551634424,-1.028
51.91979520976435,4.483462620656272,-1.054
51.91979588025181,4.4835498277238175,-1.07
51.91979610373325,4.483578896746999,2.072
51.91979632720749,4.4836079657705135,2.664
51.919796550674555,4.483637034794362,5.98
51.919796774134426,4.483666103818543,2.534
51.919796997587106,4.483695172843057,2.522
51.919797221032596,4.483724241867905,2.465
51.9197974444709,4.483753310893086,2.405
51.91979766790201,4.483782379918599,7.721
51.919797891325935,4.483811448944447,7.867
51.91979811474267,4.483840517970627,8.367
51.91979833815221,4.483869586997141,7.77
51.919798561554565,4.483898656023987,3.098
51.919798784949734,4.483927725051167,2.091
51.919799008337705,4.48395679407868,2.09
51.91979923171849,4.4839858631065255,2.184
51.91979945509209,4.484014932134705,2.922
51.919799678458496,4.484044001163217,2.197
51.91979990181771,4.484073070192062,2.183
51.91980012516974,4.48410213922124,2.994
51.91980034851458,4.484131208250751,2.162
51.91980057185223,4.484160277280596,2.161
51.91980079518269,4.484189346310773,3.248
51.91980101850596,4.484218415341283,6.496
51.919801241822036,4.484247484372126,6.855
51.919801465130924,4.484276553403303,6.836
51.91980168843263,4.484305622434812,6.822
51.91980191172714,4.484334691466654,6.825
